frame, lambda, x, y
8.970000000000000000e+03,9.073502601505388510e-02,6.195356268863682914e+01,1.180997008988176162e+02
8.971000000000000000e+03,9.047908774937954424e-02,6.195047436786220629e+01,1.180980020525821033e+02
8.972000000000000000e+03,9.022330364901529065e-02,6.194738466651988773e+01,1.180963048144910488e+02
8.973000000000000000e+03,8.996767382091812315e-02,6.194429358584000767e+01,1.180946091911428653e+02
8.974000000000000000e+03,8.971219837207287939e-02,6.194120112705309111e+01,1.180929151891467370e+02
8.975000000000000000e+03,8.945687740940770627e-02,6.193810729138944282e+01,1.180912228151194654e+02
8.976000000000000000e+03,8.920171103993533579e-02,6.193501208007968728e+01,1.180895320756907552e+02
8.977000000000000000e+03,8.894669937059716813e-02,6.193191549435441345e+01,1.180878429774974450e+02
8.978000000000000000e+03,8.869184250837199024e-02,6.192881753544438794e+01,1.180861555271876284e+02
8.979000000000000000e+03,8.843714056023418979e-02,6.192571820458041287e+01,1.180844697314188352e+02
8.980000000000000000e+03,8.818259363313749044e-02,6.192261750299342538e+01,1.180827855968577182e+02
8.981000000000000000e+03,8.792820183408560364e-02,6.191951543191444784e+01,1.180811031301824698e+02
8.982000000000000000e+03,8.767396527005290319e-02,6.191641199257455241e+01,1.180794223380801071e+02
8.983000000000000000e+03,8.741988404798375911e-02,6.191330718620488938e+01,1.180777432272462306e+02
8.984000000000000000e+03,8.716595827490371262e-02,6.191020101403673692e+01,1.180760658043892875e+02
8.985000000000000000e+03,8.691218805777325973e-02,6.190709347730144430e+01,1.180743900762250433e+02
8.986000000000000000e+03,8.665857350358839584e-02,6.190398457723039627e+01,1.180727160494804764e+02
8.987000000000000000e+03,8.640511471931069942e-02,6.190087431505509130e+01,1.180710437308911054e+02
8.988000000000000000e+03,8.615181181196635007e-02,6.189776269200712022e+01,1.180693731272044857e+02
8.989000000000000000e+03,8.589866488853528659e-02,6.189464970931802412e+01,1.180677042451764294e+02
8.990000000000000000e+03,8.564567405600037597e-02,6.189153536821952883e+01,1.180660370915726816e+02
8.991000000000000000e+03,8.539283942137024241e-02,6.188841966994342414e+01,1.180643716731697168e+02
8.992000000000000000e+03,8.514016109163677348e-02,6.188530261572152114e+01,1.180627079967531614e+02
8.993000000000000000e+03,8.488763917380878765e-02,6.188218420678566645e+01,1.180610460691191861e+02
8.994000000000000000e+03,8.463527377489382664e-02,6.187906444436789144e+01,1.180593858970737813e+02
8.995000000000000000e+03,8.438306500189289572e-02,6.187594332970005695e+01,1.180577274874323876e+02
8.996000000000000000e+03,8.413101296181821342e-02,6.187282086401433645e+01,1.180560708470209050e+02
8.997000000000000000e+03,8.387911776167357447e-02,6.186969704854274710e+01,1.180544159826745840e+02
8.998000000000000000e+03,8.362737950851241442e-02,6.186657188451751210e+01,1.180527629012404418e+02
8.999000000000000000e+03,8.337579830930577640e-02,6.186344537317074810e+01,1.180511116095724589e+02
9.000000000000000000e+03,8.312437427112313870e-02,6.186031751573480619e+01,1.180494621145377181e+02
9.001000000000000000e+03,8.287310750094992184e-02,6.185718831344178881e+01,1.180478144230104505e+02
9.002000000000000000e+03,8.262199810583457926e-02,6.185405776752418205e+01,1.180461685418769804e+02
9.003000000000000000e+03,8.237104619282088758e-02,6.185092587921430862e+01,1.180445244780332530e+02
9.004000000000000000e+03,8.212025186891640238e-02,6.184779264974447699e+01,1.180428822383838110e+02
9.005000000000000000e+03,8.186961524116719013e-02,6.184465808034720169e+01,1.180412418298444805e+02
9.006000000000000000e+03,8.161913641662905949e-02,6.184152217225492620e+01,1.180396032593413906e+02
9.007000000000000000e+03,8.136881550234167926e-02,6.183838492670011533e+01,1.180379665338098931e+02
9.008000000000000000e+03,8.111865260536005318e-02,6.183524634491529071e+01,1.180363316601957138e+02
9.009000000000000000e+03,8.086864783271842383e-02,6.183210642813291713e+01,1.180346986454539149e+02
9.010000000000000000e+03,8.061880129149161245e-02,6.182896517758558019e+01,1.180330674965509985e+02
9.011000000000000000e+03,8.036911308873379012e-02,6.182582259450592232e+01,1.180314382204623342e+02
9.012000000000000000e+03,8.011958333151941725e-02,6.182267868012647227e+01,1.180298108241740636e+02
9.013000000000000000e+03,7.987021212689664196e-02,6.181953343567979431e+01,1.180281853146813802e+02
9.014000000000000000e+03,7.962099958195814620e-02,6.181638686239854508e+01,1.180265616989910171e+02
9.015000000000000000e+03,7.937194580375032948e-02,6.181323896151528174e+01,1.180249399841177933e+02
9.016000000000000000e+03,7.912305089938116709e-02,6.181008973426273201e+01,1.180233201770888485e+02
9.017000000000000000e+03,7.887431497592785334e-02,6.180693918187346014e+01,1.180217022849400053e+02
9.018000000000000000e+03,7.862573814048114118e-02,6.180378730558001621e+01,1.180200863147176165e+02
9.019000000000000000e+03,7.837732050011639306e-02,6.180063410661506396e+01,1.180184722734773715e+02
9.020000000000000000e+03,7.812906216194658027e-02,6.179747958621126003e+01,1.180168601682863567e+02
9.021000000000000000e+03,7.788096323305740420e-02,6.179432374560119712e+01,1.180152500062205263e+02
9.022000000000000000e+03,7.763302382054594608e-02,6.179116658601746792e+01,1.180136417943662224e+02
9.023000000000000000e+03,7.738524403156807341e-02,6.178800810869262961e+01,1.180120355398217242e+02
9.024000000000000000e+03,7.713762397317794339e-02,6.178484831485931750e+01,1.180104312496920045e+02
9.025000000000000000e+03,7.689016375254341396e-02,6.178168720575005324e+01,1.180088289310956498e+02
9.026000000000000000e+03,7.664286347672968902e-02,6.177852478259733005e+01,1.180072285911577552e+02
9.027000000000000000e+03,7.639572325290926169e-02,6.177536104663374061e+01,1.180056302370172716e+02
9.028000000000000000e+03,7.614874318820226418e-02,6.177219599909171421e+01,1.180040338758210368e+02
9.029000000000000000e+03,7.590192338974399711e-02,6.176902964120378670e+01,1.180024395147267171e+02
9.030000000000000000e+03,7.565526396466180914e-02,6.176586197420228785e+01,1.180008471609014293e+02
9.031000000000000000e+03,7.540876502010906979e-02,6.176269299931967538e+01,1.179992568215232467e+02
9.032000000000000000e+03,7.516242666324556010e-02,6.175952271778837854e+01,1.179976685037806732e+02
9.033000000000000000e+03,7.491624900117979657e-02,6.175635113084049266e+01,1.179960822148700288e+02
9.034000000000000000e+03,7.467023214112319951e-02,6.175317823970855358e+01,1.179944979620017307e+02
9.035000000000000000e+03,7.442437619022693185e-02,6.175000404562469924e+01,1.179929157523936851e+02
9.036000000000000000e+03,7.417868125563220616e-02,6.174682854982110314e+01,1.179913355932735044e+02
9.037000000000000000e+03,7.393314744453738374e-02,6.174365175352991741e+01,1.179897574918811358e+02
9.038000000000000000e+03,7.368777486410668653e-02,6.174047365798328713e+01,1.179881814554649679e+02
9.039000000000000000e+03,7.344256362153377127e-02,6.173729426441322943e+01,1.179866074912847580e+02
9.040000000000000000e+03,7.319751382399172779e-02,6.173411357405169042e+01,1.179850356066093440e+02
9.041000000000000000e+03,7.295262557869154618e-02,6.173093158813068726e+01,1.179834658087189467e+02
9.042000000000000000e+03,7.270789899279470059e-02,6.172774830788193867e+01,1.179818981049021716e+02
9.043000000000000000e+03,7.246333417353337247e-02,6.172456373453738365e+01,1.179803325024601719e+02
9.044000000000000000e+03,7.221893122809364129e-02,6.172137786932867698e+01,1.179787690087023719e+02
9.045000000000000000e+03,7.197469026371459966e-02,6.171819071348757291e+01,1.179772076309502893e+02
9.046000000000000000e+03,7.173061138760083999e-02,6.171500226824555568e+01,1.179756483765340391e+02
9.047000000000000000e+03,7.148669470696494832e-02,6.171181253483418772e+01,1.179740912527944090e+02
9.048000000000000000e+03,7.124294032903560892e-02,6.170862151448490351e+01,1.179725362670823898e+02
9.049000000000000000e+03,7.099934836104650204e-02,6.170542920842903811e+01,1.179709834267595454e+02
9.050000000000000000e+03,7.075591891023649826e-02,6.170223561789789812e+01,1.179694327391975435e+02
9.051000000000000000e+03,7.051265208383659944e-02,6.169904074412266937e+01,1.179678842117778146e+02
9.052000000000000000e+03,7.026954798910894917e-02,6.169584458833439555e+01,1.179663378518930443e+02
9.053000000000000000e+03,7.002660673329619279e-02,6.169264715176409908e+01,1.179647936669451269e+02
9.054000000000000000e+03,6.978382842367296390e-02,6.168944843564278102e+01,1.179632516643474816e+02
9.055000000000000000e+03,6.954121316746547654e-02,6.168624844120110851e+01,1.179617118515215708e+02
9.056000000000000000e+03,6.929876107198454371e-02,6.168304716966994761e+01,1.179601742359021443e+02
9.057000000000000000e+03,6.905647224445422838e-02,6.167984462227973808e+01,1.179586388249306452e+02
9.058000000000000000e+03,6.881434679218310924e-02,6.167664080026106888e+01,1.179571056260621589e+02
9.059000000000000000e+03,6.857238482247365874e-02,6.167343570484448634e+01,1.179555746467612209e+02
9.060000000000000000e+03,6.833058644255900205e-02,6.167022933725996126e+01,1.179540458944999131e+02
9.061000000000000000e+03,6.808895175978846304e-02,6.166702169873793338e+01,1.179525193767649114e+02
9.062000000000000000e+03,6.784748088140923894e-02,6.166381279050832376e+01,1.179509951010491022e+02
9.063000000000000000e+03,6.760617391476944626e-02,6.166060261380107477e+01,1.179494730748591280e+02
9.064000000000000000e+03,6.736503096714620276e-02,6.165739116984601509e+01,1.179479533057092624e+02
9.065000000000000000e+03,6.712405214587563451e-02,6.165417845987285261e+01,1.179464358011259151e+02
9.066000000000000000e+03,6.688323755826292016e-02,6.165096448511103233e+01,1.179449205686445339e+02
9.067000000000000000e+03,6.664258731162024663e-02,6.164774924679011292e+01,1.179434076158108979e+02
9.068000000000000000e+03,6.640210151331377153e-02,6.164453274613931910e+01,1.179418969501829935e+02
9.069000000000000000e+03,6.616178027066689504e-02,6.164131498438781165e+01,1.179403885793271058e+02
9.070000000000000000e+03,6.592162369098419905e-02,6.163809596276463054e+01,1.179388825108191980e+02
9.071000000000000000e+03,6.568163188164606592e-02,6.163487568249855286e+01,1.179373787522480939e+02
9.072000000000000000e+03,6.544180494999655984e-02,6.163165414481832016e+01,1.179358773112112715e+02
9.073000000000000000e+03,6.520214300338128544e-02,6.162843135095258162e+01,1.179343781953164694e+02
9.074000000000000000e+03,6.496264614918334512e-02,6.162520730212968090e+01,1.179328814121830362e+02
9.075000000000000000e+03,6.472331449473903153e-02,6.162198199957795453e+01,1.179313869694386767e+02
9.076000000000000000e+03,6.448414814742817192e-02,6.161875544452542641e+01,1.179298948747225779e+02
9.077000000000000000e+03,6.424514721463374378e-02,6.161552763820009915e+01,1.179284051356845708e+02
9.078000000000000000e+03,6.400631180374770357e-02,6.161229858182973373e+01,1.179269177599848319e+02
9.079000000000000000e+03,6.376764202212698018e-02,6.160906827664190644e+01,1.179254327552922632e+02
9.080000000000000000e+03,6.352913797718354183e-02,6.160583672386414378e+01,1.179239501292879879e+02
9.081000000000000000e+03,6.329079977630808207e-02,6.160260392472365254e+01,1.179224698896627785e+02
9.082000000000000000e+03,6.305262752690270200e-02,6.159936988044756134e+01,1.179209920441174546e+02
9.083000000000000000e+03,6.281462133637093215e-02,6.159613459226270038e+01,1.179195166003635649e+02
9.084000000000000000e+03,6.257678131213056938e-02,6.159289806139587142e+01,1.179180435661229751e+02
9.085000000000000000e+03,6.233910756159415784e-02,6.158966028907366308e+01,1.179165729491276977e+02
9.086000000000000000e+03,6.210160019217297184e-02,6.158642127652230869e+01,1.179151047571198205e+02
9.087000000000000000e+03,6.186425931131003114e-02,6.158318102496816948e+01,1.179136389978528427e+02
9.088000000000000000e+03,6.162708502643046704e-02,6.157993953563701695e+01,1.179121756790896569e+02
9.089000000000000000e+03,6.139007744496189495e-02,6.157669680975470072e+01,1.179107148086033021e+02
9.090000000000000000e+03,6.115323667434380966e-02,6.157345284854677203e+01,1.179092563941778735e+02
9.091000000000000000e+03,6.091656282205169110e-02,6.157020765323878209e+01,1.179078004436085934e+02
9.092000000000000000e+03,6.068005599549616824e-02,6.156696122505559998e+01,1.179063469646985425e+02
9.093000000000000000e+03,6.044371630216029134e-02,6.156371356522237193e+01,1.179048959652637336e+02
9.094000000000000000e+03,6.020754384949253413e-02,6.156046467496379648e+01,1.179034474531289902e+02
9.095000000000000000e+03,5.997153874495341624e-02,6.155721455550440879e+01,1.179020014361298792e+02
9.096000000000000000e+03,5.973570109601627348e-02,6.155396320806842425e+01,1.179005579221125828e+02
9.097000000000000000e+03,5.950003101016176216e-02,6.155071063388001562e+01,1.178991169189336290e+02
9.098000000000000000e+03,5.926452859484839658e-02,6.154745683416304303e+01,1.178976784344592659e+02
9.099000000000000000e+03,5.902919395758422783e-02,6.154420181014108238e+01,1.178962424765672949e+02
9.100000000000000000e+03,5.879402720583941366e-02,6.154094556303751773e+01,1.178948090531448116e+02
9.101000000000000000e+03,5.855902844710934169e-02,6.153768809407559104e+01,1.178933781720895979e+02
9.102000000000000000e+03,5.832419778889717799e-02,6.153442940447814635e+01,1.178919498413101934e+02
9.103000000000000000e+03,5.808953533869597868e-02,6.153116949546780745e+01,1.178905240687248863e+02
9.104000000000000000e+03,5.785504120400462857e-02,6.152790836826721232e+01,1.178891008622626373e+02
9.105000000000000000e+03,5.762071549234343976e-02,6.152464602409828842e+01,1.178876802298628945e+02
9.106000000000000000e+03,5.738655831123085083e-02,6.152138246418319767e+01,1.178862621794757075e+02
9.107000000000000000e+03,5.715256976817083279e-02,6.151811768974346251e+01,1.178848467190606044e+02
9.108000000000000000e+03,5.691874997068822883e-02,6.151485170200056274e+01,1.178834338565881410e+02
9.109000000000000000e+03,5.668509902630896463e-02,6.151158450217563001e+01,1.178820236000392612e+02
9.110000000000000000e+03,5.645161704256035362e-02,6.150831609148949042e+01,1.178806159574048706e+02
9.111000000000000000e+03,5.621830412698456542e-02,6.150504647116295587e+01,1.178792109366871159e+02
9.112000000000000000e+03,5.598516038710957959e-02,6.150177564241623429e+01,1.178778085458972669e+02
9.113000000000000000e+03,5.575218593048431037e-02,6.149850360646948388e+01,1.178764087930582463e+02
9.114000000000000000e+03,5.551938086465321720e-02,6.149523036454240099e+01,1.178750116862024413e+02
9.115000000000000000e+03,5.528674529715544433e-02,6.149195591785458248e+01,1.178736172333727552e+02
9.116000000000000000e+03,5.505427933554819797e-02,6.148868026762522021e+01,1.178722254426225504e+02
9.117000000000000000e+03,5.482198308738932269e-02,6.148540341507331419e+01,1.178708363220160180e+02
9.118000000000000000e+03,5.458985666023428301e-02,6.148212536141743811e+01,1.178694498796268704e+02
9.119000000000000000e+03,5.435790016165840954e-02,6.147884610787609461e+01,1.178680661235403448e+02
9.120000000000000000e+03,5.412611369921010301e-02,6.147556565566717524e+01,1.178666850618504895e+02
9.121000000000000000e+03,5.389449738047751709e-02,6.147228400600852893e+01,1.178653067026633749e+02
9.122000000000000000e+03,5.366305131301982861e-02,6.146900116011760673e+01,1.178639310540941949e+02
9.123000000000000000e+03,5.343177560440315332e-02,6.146571711921151859e+01,1.178625581242685030e+02
9.124000000000000000e+03,5.320067036222685120e-02,6.146243188450711870e+01,1.178611879213235767e+02
9.125000000000000000e+03,5.296973569407890936e-02,6.145914545722096989e+01,1.178598204534062290e+02
9.126000000000000000e+03,5.273897170751656177e-02,6.145585783856917317e+01,1.178584557286725101e+02
9.127000000000000000e+03,5.250837851015311558e-02,6.145256902976770164e+01,1.178570937552910749e+02
9.128000000000000000e+03,5.227795620956550426e-02,6.144927903203205233e+01,1.178557345414390340e+02
