frame, lambda, x, y
4.725000000000000000e+03,7.546370162225292111e-01,5.587582435779500400e+01,9.379995843439569114e+01
4.726000000000000000e+03,7.547477597812017880e-01,5.588207463599366065e+01,9.382045717231876836e+01
4.727000000000000000e+03,7.548584854526914079e-01,5.588832306202143485e+01,9.384095291823994955e+01
4.728000000000000000e+03,7.549691931490022379e-01,5.589456963813339740e+01,9.386144566512332688e+01
4.729000000000000000e+03,7.550798827819124037e-01,5.590081436658707048e+01,9.388193540592112640e+01
4.730000000000000000e+03,7.551905542629684387e-01,5.590705724964259105e+01,9.390242213357332446e+01
4.731000000000000000e+03,7.553012075034838402e-01,5.591329828956277481e+01,9.392290584100760498e+01
4.732000000000000000e+03,7.554118424145418453e-01,5.591953748861293150e+01,9.394338652113961530e+01
4.733000000000000000e+03,7.555224589069953200e-01,5.592577484906099983e+01,9.396386416687278142e+01
4.734000000000000000e+03,7.556330568914607637e-01,5.593201037317753332e+01,9.398433877109812329e+01
4.735000000000000000e+03,7.557436362783253037e-01,5.593824406323557952e+01,9.400481032669463843e+01
4.736000000000000000e+03,7.558541969777393676e-01,5.594447592151088600e+01,9.402527882652883306e+01
4.737000000000000000e+03,7.559647388996222350e-01,5.595070595028165172e+01,9.404574426345513416e+01
4.738000000000000000e+03,7.560752619536568186e-01,5.595693415182876151e+01,9.406620663031547735e+01
4.739000000000000000e+03,7.561857660492916633e-01,5.596316052843559419e+01,9.408666591993957695e+01
4.740000000000000000e+03,7.562962510957397244e-01,5.596938508238817178e+01,9.410712212514474118e+01
4.741000000000000000e+03,7.564067170019775910e-01,5.597560781597503166e+01,9.412757523873588639e+01
4.742000000000000000e+03,7.565171636767459296e-01,5.598182873148729044e+01,9.414802525350560813e+01
4.743000000000000000e+03,7.566275910285492623e-01,5.598804783121857298e+01,9.416847216223411010e+01
4.744000000000000000e+03,7.567379989656533024e-01,5.599426511746520418e+01,9.418891595768906200e+01
4.745000000000000000e+03,7.568483873960868413e-01,5.600048059252591059e+01,9.420935663262579851e+01
4.746000000000000000e+03,7.569587562276383075e-01,5.600669425870209039e+01,9.422979417978704930e+01
4.747000000000000000e+03,7.570691053678608728e-01,5.601290611829762156e+01,9.425022859190322322e+01
4.748000000000000000e+03,7.571794347240661249e-01,5.601911617361891871e+01,9.427065986169218093e+01
4.749000000000000000e+03,7.572897442033245108e-01,5.602532442697503257e+01,9.429108798185913543e+01
4.750000000000000000e+03,7.574000337124695559e-01,5.603153088067746523e+01,9.431151294509690786e+01
4.751000000000000000e+03,7.575103031580909807e-01,5.603773553704031229e+01,9.433193474408567170e+01
4.752000000000000000e+03,7.576205524465395857e-01,5.604393839838014202e+01,9.435235337149312329e+01
4.753000000000000000e+03,7.577307814839222555e-01,5.605013946701615168e+01,9.437276881997419764e+01
4.754000000000000000e+03,7.578409901761042899e-01,5.605633874527000415e+01,9.439318108217129577e+01
4.755000000000000000e+03,7.579511784287095155e-01,5.606253623546587761e+01,9.441359015071427052e+01
4.756000000000000000e+03,7.580613461471180647e-01,5.606873193993047977e+01,9.443399601822022760e+01
4.757000000000000000e+03,7.581714932364640447e-01,5.607492586099311183e+01,9.445439867729351135e+01
4.758000000000000000e+03,7.582816196016404220e-01,5.608111800098551214e+01,9.447479812052591797e+01
4.759000000000000000e+03,7.583917251472938048e-01,5.608730836224196992e+01,9.449519434049646804e+01
4.760000000000000000e+03,7.585018097778259971e-01,5.609349694709923284e+01,9.451558732977149191e+01
4.761000000000000000e+03,7.586118733973932216e-01,5.609968375789665629e+01,9.453597708090447327e+01
4.762000000000000000e+03,7.587219159099056753e-01,5.610586879697601148e+01,9.455636358643624817e+01
4.763000000000000000e+03,7.588319372190259759e-01,5.611205206668155654e+01,9.457674683889479184e+01
4.764000000000000000e+03,7.589419372281707155e-01,5.611823356936015017e+01,9.459712683079526130e+01
4.765000000000000000e+03,7.590519158405086841e-01,5.612441330736106693e+01,9.461750355464002382e+01
4.766000000000000000e+03,7.591618729589594272e-01,5.613059128303608247e+01,9.463787700291855742e+01
4.767000000000000000e+03,7.592718084861950212e-01,5.613676749873945226e+01,9.465824716810755035e+01
4.768000000000000000e+03,7.593817223246385195e-01,5.614294195682792576e+01,9.467861404267074477e+01
4.769000000000000000e+03,7.594916143764623984e-01,5.614911465966073223e+01,9.469897761905903621e+01
4.770000000000000000e+03,7.596014845435892227e-01,5.615528560959960203e+01,9.471933788971028889e+01
4.771000000000000000e+03,7.597113327276920902e-01,5.616145480900868137e+01,9.473969484704957722e+01
4.772000000000000000e+03,7.598211588301923003e-01,5.616762226025460336e+01,9.476004848348894427e+01
4.773000000000000000e+03,7.599309627522575772e-01,5.617378796570653776e+01,9.478039879142738755e+01
4.774000000000000000e+03,7.600407443948078434e-01,5.617995192773599200e+01,9.480074576325105795e+01
4.775000000000000000e+03,7.601505036585058939e-01,5.618611414871701015e+01,9.482108939133294712e+01
4.776000000000000000e+03,7.602602404437648342e-01,5.619227463102607345e+01,9.484142966803314323e+01
4.777000000000000000e+03,7.603699546507425300e-01,5.619843337704207897e+01,9.486176658569860365e+01
4.778000000000000000e+03,7.604796461793438267e-01,5.620459038914642491e+01,9.488210013666328280e+01
4.779000000000000000e+03,7.605893149292171085e-01,5.621074566972289688e+01,9.490243031324793321e+01
4.780000000000000000e+03,7.606989607997575176e-01,5.621689922115779581e+01,9.492275710776027609e+01
4.781000000000000000e+03,7.608085836901042898e-01,5.622305104583973190e+01,9.494308051249497282e+01
4.782000000000000000e+03,7.609181834991405324e-01,5.622920114615980935e+01,9.496340051973345453e+01
4.783000000000000000e+03,7.610277601254921143e-01,5.623534952451159796e+01,9.498371712174399306e+01
4.784000000000000000e+03,7.611373134675277763e-01,5.624149618329104783e+01,9.500403031078167260e+01
4.785000000000000000e+03,7.612468434233609083e-01,5.624764112489649648e+01,9.502434007908848912e+01
4.786000000000000000e+03,7.613563498908441085e-01,5.625378435172871860e+01,9.504464641889306620e+01
4.787000000000000000e+03,7.614658327675739580e-01,5.625992586619085500e+01,9.506494932241099605e+01
4.788000000000000000e+03,7.615752919508846919e-01,5.626606567068859022e+01,9.508524878184435636e+01
4.789000000000000000e+03,7.616847273378537508e-01,5.627220376762981857e+01,9.510554478938212242e+01
4.790000000000000000e+03,7.617941388252985613e-01,5.627834015942494261e+01,9.512583733720002499e+01
4.791000000000000000e+03,7.619035263097743149e-01,5.628447484848670257e+01,9.514612641746035138e+01
4.792000000000000000e+03,7.620128896875755231e-01,5.629060783723028294e+01,9.516641202231214436e+01
4.793000000000000000e+03,7.621222288547373491e-01,5.629673912807315617e+01,9.518669414389111694e+01
4.794000000000000000e+03,7.622315437070310562e-01,5.630286872343522475e+01,9.520697277431965233e+01
4.795000000000000000e+03,7.623408341399637855e-01,5.630899662573880704e+01,9.522724790570656239e+01
4.796000000000000000e+03,7.624501000487822200e-01,5.631512283740850933e+01,9.524751953014744288e+01
4.797000000000000000e+03,7.625593413284696975e-01,5.632124736087128980e+01,9.526778763972453135e+01
4.798000000000000000e+03,7.626685578737433246e-01,5.632737019855652960e+01,9.528805222650642293e+01
4.799000000000000000e+03,7.627777495790588613e-01,5.633349135289589782e+01,9.530831328254849666e+01
4.800000000000000000e+03,7.628869163386027274e-01,5.633961082632345096e+01,9.532857079989246074e+01
4.801000000000000000e+03,7.629960580462996633e-01,5.634572862127559745e+01,9.534882477056665095e+01
4.802000000000000000e+03,7.631051745958066235e-01,5.635184474019100520e+01,9.536907518658591698e+01
4.803000000000000000e+03,7.632142658805132207e-01,5.635795918551077932e+01,9.538932203995145187e+01
4.804000000000000000e+03,7.633233317935453899e-01,5.636407195967822759e+01,9.540956532265111889e+01
4.805000000000000000e+03,7.634323722277571722e-01,5.637018306513910204e+01,9.542980502665906783e+01
4.806000000000000000e+03,7.635413870757377097e-01,5.637629250434137873e+01,9.545004114393593397e+01
4.807000000000000000e+03,7.636503762298062492e-01,5.638240027973538560e+01,9.547027366642873858e+01
4.808000000000000000e+03,7.637593395820133635e-01,5.638850639377371721e+01,9.549050258607094577e+01
4.809000000000000000e+03,7.638682770241397302e-01,5.639461084891133424e+01,9.551072789478232039e+01
4.810000000000000000e+03,7.639771884476972419e-01,5.640071364760542139e+01,9.553094958446909857e+01
4.811000000000000000e+03,7.640860737439251205e-01,5.640681479231547968e+01,9.555116764702371768e+01
4.812000000000000000e+03,7.641949328037934697e-01,5.641291428550333364e+01,9.557138207432501531e+01
4.813000000000000000e+03,7.643037655179999446e-01,5.641901212963297496e+01,9.559159285823820085e+01
4.814000000000000000e+03,7.644125717769705286e-01,5.642510832717078273e+01,9.561179999061462809e+01
4.815000000000000000e+03,7.645213514708582014e-01,5.643120288058533163e+01,9.563200346329205104e+01
4.816000000000000000e+03,7.646301044895432719e-01,5.643729579234749849e+01,9.565220326809439655e+01
4.817000000000000000e+03,7.647388307226319348e-01,5.644338706493039837e+01,9.567239939683184957e+01
4.818000000000000000e+03,7.648475300594577142e-01,5.644947670080936319e+01,9.569259184130089579e+01
4.819000000000000000e+03,7.649562023890781326e-01,5.645556470246199865e+01,9.571278059328410848e+01
4.820000000000000000e+03,7.650648476002754883e-01,5.646165107236816993e+01,9.573296564455029056e+01
4.821000000000000000e+03,7.651734655815591868e-01,5.646773581300989520e+01,9.575314698685450310e+01
4.822000000000000000e+03,7.652820562211588573e-01,5.647381892687153737e+01,9.577332461193780944e+01
4.823000000000000000e+03,7.653906194070304592e-01,5.647990041643953418e+01,9.579349851152755946e+01
4.824000000000000000e+03,7.654991550268503975e-01,5.648598028420268946e+01,9.581366867733709114e+01
4.825000000000000000e+03,7.656076629680205192e-01,5.649205853265188182e+01,9.583383510106592951e+01
4.826000000000000000e+03,7.657161431176614519e-01,5.649813516428027071e+01,9.585399777439967295e+01
4.827000000000000000e+03,7.658245953626174884e-01,5.650421018158316144e+01,9.587415668901000743e+01
4.828000000000000000e+03,7.659330195894531457e-01,5.651028358705808330e+01,9.589431183655464963e+01
4.829000000000000000e+03,7.660414156844541633e-01,5.651635538320474694e+01,9.591446320867737541e+01
4.830000000000000000e+03,7.661497835336248396e-01,5.652242557252496624e+01,9.593461079700799132e+01
4.831000000000000000e+03,7.662581230226891416e-01,5.652849415752284301e+01,9.595475459316224942e+01
4.832000000000000000e+03,7.663664340370912598e-01,5.653456114070453964e+01,9.597489458874198931e+01
4.833000000000000000e+03,7.664747164619919451e-01,5.654062652457845672e+01,9.599503077533492501e+01
4.834000000000000000e+03,7.665829701822716169e-01,5.654669031165506965e+01,9.601516314451482970e+01
4.835000000000000000e+03,7.666911950825269217e-01,5.655275250444704227e+01,9.603529168784133674e+01
4.836000000000000000e+03,7.667993910470725094e-01,5.655881310546914875e+01,9.605541639686006761e+01
4.837000000000000000e+03,7.669075579599381465e-01,5.656487211723831621e+01,9.607553726310250397e+01
4.838000000000000000e+03,7.670156957048706037e-01,5.657092954227357495e+01,9.609565427808608717e+01
4.839000000000000000e+03,7.671238041653324347e-01,5.657698538309608693e+01,9.611576743331409034e+01
4.840000000000000000e+03,7.672318832244988673e-01,5.658303964222913152e+01,9.613587672027561837e+01
4.841000000000000000e+03,7.673399327652627999e-01,5.658909232219800600e+01,9.615598213044577847e+01
4.842000000000000000e+03,7.674479526702278065e-01,5.659514342553027433e+01,9.617608365528526804e+01
4.843000000000000000e+03,7.675559428217141322e-01,5.660119295475539047e+01,9.619618128624085784e+01
4.844000000000000000e+03,7.676639031017522541e-01,5.660724091240502531e+01,9.621627501474493727e+01
4.845000000000000000e+03,7.677718333920862115e-01,5.661328730101288897e+01,9.623636483221575588e+01
4.846000000000000000e+03,7.678797335741736063e-01,5.661933212311466690e+01,9.625645073005743768e+01
4.847000000000000000e+03,7.679876035291789416e-01,5.662537538124832537e+01,9.627653269965954053e+01
4.848000000000000000e+03,7.680954431379828362e-01,5.663141707795364255e+01,9.629661073239776670e+01
4.849000000000000000e+03,7.682032522811726993e-01,5.663745721577257797e+01,9.631668481963325235e+01
4.850000000000000000e+03,7.683110308390492804e-01,5.664349579724908779e+01,9.633675495271306488e+01
4.851000000000000000e+03,7.684187786916184537e-01,5.664953282492913900e+01,9.635682112296976243e+01
4.852000000000000000e+03,7.685264957185988788e-01,5.665556830136077338e+01,9.637688332172170647e+01
4.853000000000000000e+03,7.686341817994165604e-01,5.666160222909397959e+01,9.639694154027297657e+01
4.854000000000000000e+03,7.687418368132042934e-01,5.666763461068082819e+01,9.641699576991318565e+01
4.855000000000000000e+03,7.688494606388024399e-01,5.667366544867536504e+01,9.643704600191753684e+01
4.856000000000000000e+03,7.689570531547603727e-01,5.667969474563356869e+01,9.645709222754709344e+01
4.857000000000000000e+03,7.690646142393331441e-01,5.668572250411343560e+01,9.647713443804838107e+01
4.858000000000000000e+03,7.691721437704800435e-01,5.669174872667500864e+01,9.649717262465347289e+01
4.859000000000000000e+03,7.692796416258678160e-01,5.669777341588018515e+01,9.651720677858010333e+01
4.860000000000000000e+03,7.693871076828666666e-01,5.670379657429293019e+01,9.653723689103151173e+01
4.861000000000000000e+03,7.694945418185544783e-01,5.670981820447902777e+01,9.655726295319668395e+01
4.862000000000000000e+03,7.696019439097083747e-01,5.671583830900635803e+01,9.657728495624984077e+01
4.863000000000000000e+03,7.697093138328126027e-01,5.672185689044463430e+01,9.659730289135092107e+01
4.864000000000000000e+03,7.698166514640529812e-01,5.672787395136552391e+01,9.661731674964535443e+01
4.865000000000000000e+03,7.699239566793193434e-01,5.673388949434261264e+01,9.663732652226408959e+01
4.866000000000000000e+03,7.700312293542013187e-01,5.673990352195138342e+01,9.665733220032350914e+01
4.867000000000000000e+03,7.701384693639914403e-01,5.674591603676928031e+01,9.667733377492542957e+01
4.868000000000000000e+03,7.702456765836838137e-01,5.675192704137557342e+01,9.669733123715724332e+01
4.869000000000000000e+03,7.703528508879714520e-01,5.675793653835144426e+01,9.671732457809164885e+01
4.870000000000000000e+03,7.704599921512497174e-01,5.676394453027994302e+01,9.673731378878696319e+01
4.871000000000000000e+03,7.705671002476109921e-01,5.676995101974601710e+01,9.675729886028668147e+01
4.872000000000000000e+03,7.706741750508495636e-01,5.677595600933641151e+01,9.677727978361994587e+01
4.873000000000000000e+03,7.707812164344559624e-01,5.678195950163981820e+01,9.679725654980110505e+01
4.874000000000000000e+03,7.708882242716190714e-01,5.678796149924669123e+01,9.681722914982991313e+01
4.875000000000000000e+03,7.709951984352282350e-01,5.679396200474933210e+01,9.683719757469165756e+01
4.876000000000000000e+03,7.711021387978661545e-01,5.679996102074190389e+01,9.685716181535676128e+01
4.877000000000000000e+03,7.712090452318146605e-01,5.680595854982033188e+01,9.687712186278110948e+01
4.878000000000000000e+03,7.713159176090511604e-01,5.681195459458238162e+01,9.689707770790586494e+01
4.879000000000000000e+03,7.714227558012481945e-01,5.681794915762762344e+01,9.691702934165756744e+01
4.880000000000000000e+03,7.715295596797749900e-01,5.682394224155741114e+01,9.693697675494800592e+01
4.881000000000000000e+03,7.716363291156931314e-01,5.682993384897485356e+01,9.695691993867424685e+01
4.882000000000000000e+03,7.717430639797617786e-01,5.683592398248482169e+01,9.697685888371874796e+01
4.883000000000000000e+03,7.718497641424303390e-01,5.684191264469399130e+01,9.699679358094904558e+01
